,worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,scarto,age_ans_index,school_ans_index,taxes_ans_index,political_views_ans_index,consideration_ans_index,southern_border_ans_index,age_ans_label,school_ans_label,taxes_ans_label,political_views_ans_label,consideration_ans_label,southern_border_ans_label,s_info_1_ans_index,s_info_3_v2_ans_index,s_info_4_ans_index,s_info_5_ans_index,s_info_6_ans_index,s_info_7_ans_index,s_com_1_v2_ans_index,s_com_2_ans_index,s_info_1_ans_label,s_info_3_v2_ans_label,s_info_4_ans_label,s_info_5_ans_label,s_info_6_ans_label,s_info_7_ans_label,s_com_1_v2_ans_label,s_com_2_ans_label,k_info_1_ans_index,k_info_2_ans_index,k_info_3_ans_index,k_crea_2_ans_index,k_ai_2_ans_index,k_ai_4_ans_index,k_info_1_ans_label,k_info_2_ans_label,k_info_3_ans_label,k_crea_2_ans_label,k_ai_2_ans_label,k_ai_4_ans_label,doc_index,doc_speaker_party,doc_statement_date,numero_parole_frase,numero_parole_significative,percentuale_parole_significative,fre,sentiment,subjectivity,sentiment_label,subjectivity_label,doc_completeness_index,doc_comprehensibility_index,doc_precision_index,doc_informativeness_index,doc_unbiasedness_index,doc_accuracy_index,doc_speaker's-trustworthiness_index,doc_confidence_index,doc_time_elapsed,query_amount_per_doc,response_position,selected_amount_per_doc,sim_statem_query,sim_statem_resname,sim_statem_ressnip
502,5f98ab718920801c578363ab,barnes-partially-right-claim-johnson-has-received-,half-true,3.0,other,other,4.0,2.6,1,3.0,4.0,7.0,1.0,0.0,0.0,36-50,"Some postgraduate or professional schooling, no postgraduate degree","100,000$ to less than 150,000$",Conservative,Republican,Agree,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,slightly_true,slightly_true,slightly_true,slightly_true,slightly_true,completely_true,not_true_and_not_untrue,completely_true,2.0,0.0,1.0,1.0,0.0,1.0,dont_know,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,DEM,5.0,16,12,0.75,72.16,0.0,0.0,neutral,bassa,1.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,556.47,1,0,1,0.6593406593406593,0.6,0.5833333333333334
503,5f98ab718920801c578363ab,georgias-governors-race-brian-kemps-attack-david-p,barely-true,2.0,other,other,1.0,1.8,1,3.0,4.0,7.0,1.0,0.0,0.0,36-50,"Some postgraduate or professional schooling, no postgraduate degree","100,000$ to less than 150,000$",Conservative,Republican,Agree,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,slightly_true,slightly_true,slightly_true,slightly_true,slightly_true,completely_true,not_true_and_not_untrue,completely_true,2.0,0.0,1.0,1.0,0.0,1.0,dont_know,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,REP,5.0,21,15,0.7142857142857143,41.7,0.1363636363636363,0.4545454545454545,positive,media,3.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,504.58,2,0,1,0.5729166666666667,0.0,0.0666666666666666
504,5f9b6cc0e01ad13902b38f60,rpof-chair-lenny-curry-says-rick-scott-cut-state-d,half-true,3.0,other,other,3.0,2.8,0,4.0,5.0,7.0,4.0,1.0,1.0,51-80,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","100,000$ to less than 150,000$",Very liberal,Democrat,Disagree,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,slightly_true,slightly_true,slightly_true,slightly_true,not_true_and_not_untrue,slightly_true,not_true_and_not_untrue,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,REP,7.0,19,12,0.631578947368421,95.67,-0.1555555555555555,0.2888888888888889,negative,media-bassa,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,56.64,2,12,1,0.8712121212121212,0.125,0.1818181818181818
505,5f9b6cc0e01ad13902b38f60,n-pa-senate-run-dr-oz-casts-self-pro-second-amendm,mostly-true,4.0,other,other,3.0,2.4,1,4.0,5.0,7.0,4.0,1.0,1.0,51-80,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","100,000$ to less than 150,000$",Very liberal,Democrat,Disagree,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,slightly_true,slightly_true,slightly_true,slightly_true,not_true_and_not_untrue,slightly_true,not_true_and_not_untrue,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,REP,4.0,18,12,0.6666666666666666,87.05,-0.0151515151515151,0.2606060606060606,negative,media-bassa,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,18.93,1,1,1,0.9615384615384616,0.25,0.1666666666666666
506,5f9b6cc0e01ad13902b38f60,sen-stephen-wise-says-everybody-death-row-was-fost,false,1.0,other,other,3.0,1.2,2,4.0,5.0,7.0,4.0,1.0,1.0,51-80,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","100,000$ to less than 150,000$",Very liberal,Democrat,Disagree,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,slightly_true,slightly_true,slightly_true,slightly_true,not_true_and_not_untrue,slightly_true,not_true_and_not_untrue,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,REP,7.0,9,6,0.6666666666666666,87.72,0.0,0.0,neutral,bassa,2.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,36.55,1,2,1,0.5333333333333333,0.3333333333333333,0.5
507,5f9b6cc0e01ad13902b38f60,bidens-claim-medicare-all-tax-hikes-rests-flaky-an,barely-true,2.0,other,other,4.0,2.5,2,4.0,5.0,7.0,4.0,1.0,1.0,51-80,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","100,000$ to less than 150,000$",Very liberal,Democrat,Disagree,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,slightly_true,slightly_true,slightly_true,slightly_true,not_true_and_not_untrue,slightly_true,not_true_and_not_untrue,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,DEM,10.0,31,16,0.5161290322580645,65.39,0.3181818181818182,0.4772727272727273,positive,media,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,105.55,1,1,1,0.96875,0.0,0.75
508,5f9b6cc0e01ad13902b38f60,republican-senate-hopeful-claims-montana-sen-jon-t,pants-on-fire,0.0,pants-on-fire,wrong_false,0.0,3.3,0,4.0,5.0,7.0,4.0,1.0,1.0,51-80,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","100,000$ to less than 150,000$",Very liberal,Democrat,Disagree,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,slightly_true,slightly_true,slightly_true,slightly_true,not_true_and_not_untrue,slightly_true,not_true_and_not_untrue,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,REP,7.0,34,17,0.5,45.43,0.0,0.0,neutral,bassa,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,66.71,1,0,1,1.0,0.1,0.6666666666666666
509,5f9b6cc0e01ad13902b38f60,jim-jordan-says-seven-nations-10-wealthiest-counti,true,5.0,true,wrong_true,4.0,2.7,1,4.0,5.0,7.0,4.0,1.0,1.0,51-80,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","100,000$ to less than 150,000$",Very liberal,Democrat,Disagree,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,slightly_true,slightly_true,slightly_true,slightly_true,not_true_and_not_untrue,slightly_true,not_true_and_not_untrue,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,REP,7.0,12,8,0.6666666666666666,50.84,0.0,0.0,neutral,bassa,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,63.17,1,2,1,1.0,0.5,0.0
510,5fb97228ff45687f38da7813,yang-cites-maternal-mortality-stats-talk-about-rac,true,5.0,true,correct_true,5.0,4.2,0,3.0,5.0,5.0,3.0,1.0,0.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","50,000$ to less than 75,000$",Liberal,Democrat,Agree,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,slightly_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,DEM,12.0,15,8,0.5333333333333333,73.17,0.1111111111111111,0.6444444444444445,positive,media-alta,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,26.61,1,0,1,0.7619047619047619,0.7142857142857143,0.75
511,5fb97228ff45687f38da7813,greene-twists-logic-and-facts-pedophilia-charge-ag,pants-on-fire,0.0,pants-on-fire,correct_false,1.0,1.2,1,3.0,5.0,5.0,3.0,1.0,0.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","50,000$ to less than 75,000$",Liberal,Democrat,Agree,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,slightly_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,REP,4.0,11,10,0.9090909090909092,77.23,0.0,0.0,neutral,bassa,3.0,3.0,2.0,3.0,0.0,1.0,0.0,4.0,425.54,1,0,1,0.7556818181818181,0.0,0.2
512,5fb97228ff45687f38da7813,rpof-chair-lenny-curry-says-rick-scott-cut-state-d,half-true,3.0,other,other,3.0,2.8,0,3.0,5.0,5.0,3.0,1.0,0.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","50,000$ to less than 75,000$",Liberal,Democrat,Agree,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,slightly_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,REP,7.0,19,12,0.631578947368421,95.67,-0.1555555555555555,0.2888888888888889,negative,media-bassa,4.0,4.0,4.0,3.0,0.0,1.0,1.0,4.0,11.69,1,1,1,0.3571428571428571,0.2,0.1818181818181818
513,5fb97228ff45687f38da7813,marjorie-taylor-greene-shared-edited-image-highlan,false,1.0,other,other,0.0,1.1,1,3.0,5.0,5.0,3.0,1.0,0.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","50,000$ to less than 75,000$",Liberal,Democrat,Agree,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,slightly_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,REP,7.0,20,13,0.65,59.64,-0.1,0.05,negative,bassa,3.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,15.3,3,4,1,0.6875,0.5,0.1538461538461538
514,5fb97228ff45687f38da7813,georgias-governors-race-brian-kemps-attack-david-p,barely-true,2.0,other,other,1.0,1.8,1,3.0,5.0,5.0,3.0,1.0,0.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","50,000$ to less than 75,000$",Liberal,Democrat,Agree,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,slightly_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,REP,5.0,21,15,0.7142857142857143,41.7,0.1363636363636363,0.4545454545454545,positive,media,3.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,90.63,2,0,1,0.5729166666666667,0.0,0.0666666666666666
515,5fb97228ff45687f38da7813,checking-beasley-votes-armed-kidnapper-and-double-,mostly-true,4.0,other,other,4.0,3.8,0,3.0,5.0,5.0,3.0,1.0,0.0,36-50,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree","50,000$ to less than 75,000$",Liberal,Democrat,Agree,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,slightly_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,REP,6.0,16,11,0.6875,46.78,0.05,0.15,positive,bassa,3.0,3.0,3.0,3.0,0.0,3.0,2.0,4.0,78.59,1,0,1,0.6785714285714286,0.1111111111111111,0.2727272727272727
516,5fbae54831099083583afff0,gus-bilirakis-says-his-flood-insurance-bill-would-,false,1.0,other,other,3.0,3.0,2,3.0,3.0,3.0,3.0,1.0,2.0,36-50,Four year college degree/bachelorâs degree,"30,000$ to less than 40,000$",Liberal,Democrat,No opinion either way,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,completely_true,completely_true,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,REP,7.0,17,12,0.7058823529411765,54.22,0.0,0.0,neutral,bassa,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,63.93,7,0,1,0.4071428571428571,0.5,0.25
517,5fbae54831099083583afff0,bidens-claim-medicare-all-tax-hikes-rests-flaky-an,barely-true,2.0,other,other,2.0,2.5,0,3.0,3.0,3.0,3.0,1.0,2.0,36-50,Four year college degree/bachelorâs degree,"30,000$ to less than 40,000$",Liberal,Democrat,No opinion either way,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,completely_true,completely_true,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,10.0,31,16,0.5161290322580645,65.39,0.3181818181818182,0.4772727272727273,positive,media,1.0,2.0,3.0,2.0,0.0,1.0,2.0,3.0,34.13,1,7,2,0.1944444444444444,0.1,0.0625
518,5fbae54831099083583afff0,chris-smith-elections-bill-two-required-changes,half-true,3.0,other,other,3.0,3.1,0,3.0,3.0,3.0,3.0,1.0,2.0,36-50,Four year college degree/bachelorâs degree,"30,000$ to less than 40,000$",Liberal,Democrat,No opinion either way,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,completely_true,completely_true,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,DEM,7.0,34,19,0.5588235294117647,71.14,0.05,0.2,positive,media-bassa,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,45.15,4,5,1,0.4821428571428571,0.2857142857142857,0.2222222222222222
519,5fbae54831099083583afff0,joe-biden-said-mass-shootings-tripled-when-assault,mostly-true,4.0,other,other,4.0,3.4,0,3.0,3.0,3.0,3.0,1.0,2.0,36-50,Four year college degree/bachelorâs degree,"30,000$ to less than 40,000$",Liberal,Democrat,No opinion either way,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,completely_true,completely_true,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,DEM,5.0,18,14,0.7777777777777778,96.18,-0.1555555555555555,0.2888888888888889,negative,media-bassa,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,22.64,1,2,1,0.608974358974359,0.5,0.3333333333333333
520,5fbae54831099083583afff0,ohios-mandel-repeats-false-claim-stolen-2020-elect,pants-on-fire,0.0,pants-on-fire,correct_false,1.0,1.1,1,3.0,3.0,3.0,3.0,1.0,2.0,36-50,Four year college degree/bachelorâs degree,"30,000$ to less than 40,000$",Liberal,Democrat,No opinion either way,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,completely_true,completely_true,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,DEM,7.0,9,7,0.7777777777777778,96.18,0.0,0.0,neutral,bassa,2.0,3.0,3.0,2.0,0.0,0.0,1.0,4.0,362.07,1,1,1,0.4583333333333333,0.6,0.5714285714285714
521,5fbae54831099083583afff0,virginia-blacks-eight-times-more-likely-whites-be-,true,5.0,true,correct_true,5.0,4.5,0,3.0,3.0,3.0,3.0,1.0,2.0,36-50,Four year college degree/bachelorâs degree,"30,000$ to less than 40,000$",Liberal,Democrat,No opinion either way,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,completely_true,completely_true,slightly_true,completely_true,slightly_true,slightly_true,slightly_true,slightly_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,DEM,6.0,18,13,0.7222222222222222,78.59,0.0833333333333333,0.4833333333333333,positive,media,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,131.36,1,0,1,0.4761904761904761,0.25,1.0
522,600628028f2211980fd1632c,do-160-million-americans-like-their-health-insur,half-true,3.0,other,other,2.0,2.9,1,2.0,3.0,7.0,3.0,1.0,1.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,DEM,11.0,7,6,0.8571428571428571,55.91,0.0,0.375,neutral,media-bassa,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,111.05,1,1,1,0.4875,0.3333333333333333,0.6666666666666666
523,600628028f2211980fd1632c,david-perdue-distorts-facts-georgia-agreement-abse,pants-on-fire,0.0,pants-on-fire,wrong_false,3.0,2.5,3,2.0,3.0,7.0,3.0,1.0,1.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,REP,4.0,24,16,0.6666666666666666,59.3,0.0,0.0,neutral,bassa,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,133.35,3,4,2,0.3833333333333333,0.4444444444444444,0.125
524,600628028f2211980fd1632c,virginia-blacks-eight-times-more-likely-whites-be-,true,5.0,true,correct_true,5.0,4.5,0,2.0,3.0,7.0,3.0,1.0,1.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,6.0,18,13,0.7222222222222222,78.59,0.0833333333333333,0.4833333333333333,positive,media,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,27.82,1,0,1,0.3398692810457516,0.3333333333333333,0.0
525,600628028f2211980fd1632c,joe-biden-said-mass-shootings-tripled-when-assault,mostly-true,4.0,other,other,4.0,3.4,0,2.0,3.0,7.0,3.0,1.0,1.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,DEM,5.0,18,14,0.7777777777777778,96.18,-0.1555555555555555,0.2888888888888889,negative,media-bassa,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,59.83,1,4,1,0.3080357142857143,0.4285714285714285,0.3333333333333333
526,600628028f2211980fd1632c,ron-desantis-exaggerates-outstanding-graduate-stud,barely-true,2.0,other,other,4.0,2.6,2,2.0,3.0,7.0,3.0,1.0,1.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,REP,4.0,15,9,0.6,81.63,0.0,0.0,neutral,bassa,3.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,294.68,1,0,1,0.6000000000000001,0.3333333333333333,0.3333333333333333
527,600628028f2211980fd1632c,gus-bilirakis-says-his-flood-insurance-bill-would-,false,1.0,other,other,3.0,3.0,2,2.0,3.0,7.0,3.0,1.0,1.0,26-35,Four year college degree/bachelorâs degree,"100,000$ to less than 150,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,REP,7.0,17,12,0.7058823529411765,54.22,0.0,0.0,neutral,bassa,1.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,363.64,1,7,1,0.35,0.2857142857142857,0.1666666666666666
528,603ecd847a63f50124aa5822,does-new-york-lead-nation-population-loss,true,5.0,true,other_true,2.0,4.1,3,2.0,1.0,5.0,0.0,0.0,0.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Very conservative,Republican,Agree,5.0,5.0,5.0,4.0,6.0,4.0,4.0,3.0,dont_understand,dont_understand,dont_understand,completely_true,not_answer,completely_true,completely_true,slightly_true,0.0,0.0,1.0,1.0,1.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_true,definetely_true,6.0,REP,4.0,8,6,0.75,80.28,0.0,0.0,neutral,bassa,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,42.36,1,0,1,0.375,0.5,0.5
529,603ecd847a63f50124aa5822,does-jd-vance-profit-russia-propaganda,half-true,3.0,other,other,0.0,3.3,3,2.0,1.0,5.0,0.0,0.0,0.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Very conservative,Republican,Agree,5.0,5.0,5.0,4.0,6.0,4.0,4.0,3.0,dont_understand,dont_understand,dont_understand,completely_true,not_answer,completely_true,completely_true,slightly_true,0.0,0.0,1.0,1.0,1.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_true,definetely_true,7.0,DEM,5.0,6,5,0.8333333333333334,48.47,0.0,0.0,neutral,bassa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84,2,11,1,0.238095238095238,0.2,0.2
530,603ecd847a63f50124aa5822,mehmet-oz-supports-abortion-limited-cases-wants-ro,barely-true,2.0,other,other,3.0,2.3,1,2.0,1.0,5.0,0.0,0.0,0.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Very conservative,Republican,Agree,5.0,5.0,5.0,4.0,6.0,4.0,4.0,3.0,dont_understand,dont_understand,dont_understand,completely_true,not_answer,completely_true,completely_true,slightly_true,0.0,0.0,1.0,1.0,1.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_true,definetely_true,0.0,REP,5.0,4,3,0.75,92.8,0.0,0.0,neutral,bassa,3.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,20.28,1,0,1,0.2666666666666666,0.0,0.3333333333333333
531,603ecd847a63f50124aa5822,david-dewhurst-appears-be-first-lieutenant-governo,mostly-true,4.0,other,other,1.0,3.2,3,2.0,1.0,5.0,0.0,0.0,0.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Very conservative,Republican,Agree,5.0,5.0,5.0,4.0,6.0,4.0,4.0,3.0,dont_understand,dont_understand,dont_understand,completely_true,not_answer,completely_true,completely_true,slightly_true,0.0,0.0,1.0,1.0,1.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_true,definetely_true,1.0,REP,7.0,15,10,0.6666666666666666,39.33,0.125,0.3166666666666666,positive,media-bassa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.46,1,4,1,0.7,0.5,0.4
532,603ecd847a63f50124aa5822,tax-shift-lou-greenwald-sets-truth-o-meter-ablaze-,pants-on-fire,0.0,pants-on-fire,wrong_false,3.0,3.5,3,2.0,1.0,5.0,0.0,0.0,0.0,26-35,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Very conservative,Republican,Agree,5.0,5.0,5.0,4.0,6.0,4.0,4.0,3.0,dont_understand,dont_understand,dont_understand,completely_true,not_answer,completely_true,completely_true,slightly_true,0.0,0.0,1.0,1.0,1.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_true,definetely_true,2.0,DEM,7.0,25,16,0.64,67.25,-0.125,0.375,negative,media-bassa,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,23.92,1,7,2,0.3999999999999999,0.3,0.2142857142857142
