worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,age_ans_index,school_ans_index,taxes_ans_index,political_views_ans_index,consideration_ans_index,southern_border_ans_index,s_info_1_ans_index,s_info_3_v2_ans_index,s_info_4_ans_index,s_info_5_ans_index,s_info_6_ans_index,s_info_7_ans_index,s_com_1_v2_ans_index,s_com_2_ans_index,k_info_1_ans_index,k_info_2_ans_index,k_info_3_ans_index,k_crea_2_ans_index,k_ai_2_ans_index,k_ai_4_ans_index,doc_index,doc_speaker_party,doc_statement_date,numero_parole_frase,numero_parole_significative,percentuale_parole_significative,fre,sentiment,subjectivity,doc_completeness_index,doc_comprehensibility_index,doc_precision_index,doc_informativeness_index,doc_unbiasedness_index,doc_accuracy_index,doc_speaker's-trustworthiness_index,doc_confidence_index,doc_time_elapsed,query_amount_per_doc,response_position,selected_amount_per_doc,sim_statem_query,sim_statem_resname,sim_statem_ressnip
612a8fa4bc1b85707e319280,do-republicans-want-throw-doctors-who-break-aborti,pants-on-fire,0.0,pants-on-fire,other_false,0.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,REP,5.0,9,5,0.5555555555555556,79.26,-0.1,0.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,184.2,1,1,2,0.1555555555555555,0.4,0.4
612a8fa4bc1b85707e319280,fact-checking-lindsey-graham-us-allowing-abortions,half-true,3.0,other,other,4.0,4.1,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,REP,7.0,17,10,0.5882352941176471,71.14,0.0,0.0,,,,,,,,,,1,1,1,0.5048076923076923,0.1,0.2
612a8fa4bc1b85707e319280,joni-ernst-target-describing-11th-hour-obama-rule-,mostly-true,4.0,other,other,4.0,3.4,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,DEM,3.0,16,12,0.75,12.94,0.0,0.0,,,,,,,,,,2,1,1,1.0,0.2,1.0
612a8fa4bc1b85707e319280,marjorie-taylor-greene-shared-edited-image-highlan,false,1.0,other,other,0.0,1.1,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,REP,7.0,20,13,0.65,59.64,-0.1,0.05,,,,,,,,,,1,0,1,0.3888888888888889,0.3333333333333333,0.4615384615384615
612a8fa4bc1b85707e319280,mehmet-oz-supports-abortion-limited-cases-wants-ro,barely-true,2.0,other,other,3.0,2.3,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,REP,5.0,4,3,0.75,92.8,0.0,0.0,,,,,,,,,,1,8,1,0.4761904761904761,0.6666666666666666,0.6666666666666666
612a8fa4bc1b85707e319280,state-crime-lab-doing-less-testing-and-generally-t,true,5.0,true,wrong_true,2.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,REP,4.0,37,28,0.7567567567567568,42.38,0.0766666666666666,0.4133333333333333,,,,,,,,,,1,0,1,0.6331168831168831,0.2727272727272727,0.3703703703703703
612bb0204ad8e7e8bed041eb,did-joe-biden-overstate-democratic-voters-oppositi,barely-true,2.0,other,other,0.0,1.3,3.0,2.0,7.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,DEM,11.0,17,9,0.5294117647058824,79.6,0.1428571428571428,0.7678571428571428,,,,,,,,,,1,0,1,0.8888888888888888,0.7142857142857143,0.5555555555555556
612bb0204ad8e7e8bed041eb,fact-checking-bernie-sanders-attack-florida-gov-ro,half-true,3.0,other,other,1.0,2.1,3.0,2.0,7.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,DEM,7.0,27,19,0.7037037037037037,57.77,0.225,0.2166666666666666,,,,,,,,,,1,2,1,0.8972222222222221,0.1428571428571428,0.4210526315789473
612bb0204ad8e7e8bed041eb,biden-wrong-claim-about-gun-manufacturers-and-liab,false,1.0,other,other,1.0,1.4,3.0,2.0,7.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DEM,6.0,14,7,0.5,31.89,0.0,1.0,,,,,,,,,,1,0,1,0.8035714285714286,0.5,1.0
612bb0204ad8e7e8bed041eb,state-crime-lab-doing-less-testing-and-generally-t,true,5.0,true,wrong_true,4.0,3.0,3.0,2.0,7.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,REP,4.0,37,28,0.7567567567567568,42.38,0.0766666666666666,0.4133333333333333,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,67.83,1,5,1,0.9457671957671958,0.625,0.3703703703703703
612bb0204ad8e7e8bed041eb,courts-have-repeatedly-upheld-grants-gableman-says,pants-on-fire,0.0,pants-on-fire,other_false,0.0,2.2,3.0,2.0,7.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,REP,3.0,21,15,0.7142857142857143,67.08,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,194.11,1,0,1,1.0,0.4444444444444444,0.5714285714285714
612bb0204ad8e7e8bed041eb,pennsylvania-us-senate-candidate-kathy-barnette-wa,mostly-true,4.0,other,other,5.0,2.8,3.0,2.0,7.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,REP,5.0,21,14,0.6666666666666666,75.54,0.1619047619047619,0.2119047619047619,,,,,,,,,,1,0,1,0.8035714285714286,0.0,0.1428571428571428
612fd3208d3decaf3ec80bcc,crist-touts-cover-florida-cost-saving-health-care-,false,1.0,other,other,1.0,2.3,3.0,0.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,6.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,7.0,DEM,7.0,22,12,0.5454545454545454,57.61,-0.075,0.4,,,,,,,,,,1,0,1,0.6857142857142857,0.3333333333333333,0.3333333333333333
612fd3208d3decaf3ec80bcc,jd-vance-says-transgender-rights-drives-looming-co,pants-on-fire,0.0,pants-on-fire,correct_false,1.0,1.2,3.0,0.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,6.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,REP,2.0,15,12,0.8,64.71,0.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,3.0,3.0,46.71,1,4,1,0.2666666666666666,0.2857142857142857,0.1666666666666666
612fd3208d3decaf3ec80bcc,joe-biden-blame-putin-high-gasoline-prices,mostly-true,4.0,other,other,5.0,3.3,3.0,0.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,6.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,DEM,3.0,16,10,0.625,80.62,0.1071428571428571,0.4142857142857142,,,,,,,,,,1,1,1,0.5113636363636364,0.5555555555555556,0.4
612fd3208d3decaf3ec80bcc,some-teachouts-donors-also-gave-super-pacs,true,5.0,true,wrong_true,2.0,3.2,3.0,0.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,6.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,REP,9.0,15,11,0.7333333333333333,73.17,0.3333333333333333,0.6666666666666666,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,321.7,1,0,1,0.7333333333333334,0.1428571428571428,0.6
612fd3208d3decaf3ec80bcc,georgias-governors-race-brian-kemps-attack-david-p,barely-true,2.0,other,other,0.0,1.8,3.0,0.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,6.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,4.0,REP,5.0,21,15,0.7142857142857143,41.7,0.1363636363636363,0.4545454545454545,,,,,,,,,,1,0,1,0.3552631578947368,0.0,0.2
612fd3208d3decaf3ec80bcc,hard-pin-down-growing-cost-unused-border-materials,half-true,3.0,other,other,3.0,3.6,3.0,0.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,6.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,5.0,DEM,5.0,17,13,0.7647058823529411,62.68,-0.1,0.1,,,,,,,,,,1,6,1,0.5686274509803921,0.5,0.3846153846153846
61372727e083e6cd1c827f81,jim-jordan-says-seven-nations-10-wealthiest-counti,true,5.0,true,wrong_true,5.0,2.7,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,REP,7.0,12,8,0.6666666666666666,50.84,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,64.39,1,9,1,0.2909090909090909,0.5,0.5
61372727e083e6cd1c827f81,whitmer-touts-growth-auto-industry-jobs-data-doesn,barely-true,2.0,other,other,0.0,1.5,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,DEM,6.0,12,8,0.6666666666666666,76.22,0.5,0.5,,,,,,,,,,1,0,1,0.1217948717948717,0.375,0.375
61372727e083e6cd1c827f81,fact-checking-chris-murphy-ages-mass-shooters,mostly-true,4.0,other,other,0.0,3.1,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,DEM,5.0,11,7,0.6363636363636364,102.61,0.0,0.0,,,,,,,,,,1,2,1,0.2261904761904761,0.0,0.7142857142857143
61372727e083e6cd1c827f81,assembly-majority-leader-lou-greenwald-claims-mone,false,1.0,other,other,0.0,2.3,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,DEM,7.0,21,13,0.6190476190476191,67.08,0.5,0.5,,,,,,,,,,2,0,1,0.2625,0.1,0.0769230769230769
61372727e083e6cd1c827f81,david-perdue-distorts-facts-georgia-agreement-abse,pants-on-fire,0.0,pants-on-fire,wrong_false,4.0,2.5,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,REP,4.0,24,16,0.6666666666666666,59.3,0.0,0.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,69.43,1,0,1,0.5416666666666666,0.1818181818181818,0.1875
61372727e083e6cd1c827f81,does-jd-vance-profit-russia-propaganda,half-true,3.0,other,other,5.0,3.3,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,DEM,5.0,6,5,0.8333333333333334,48.47,0.0,0.0,,,,,,,,,,1,1,1,0.3111111111111111,0.2,0.2
613e002e81f4b2409b531dbd,bidens-claim-medicare-all-tax-hikes-rests-flaky-an,barely-true,2.0,other,other,3.0,2.5,1.0,3.0,5.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,DEM,10.0,31,16,0.5161290322580645,65.39,0.3181818181818182,0.4772727272727273,,,,,,,,,,1,0,1,0.3055555555555556,0.0,0.25
613e002e81f4b2409b531dbd,grothman-mostly-right-who-would-benefit-student-lo,half-true,3.0,other,other,4.0,3.7,1.0,3.0,5.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,REP,5.0,30,19,0.6333333333333333,49.49,0.175,0.47,,,,,,,,,,1,1,1,0.1845238095238095,0.7142857142857143,0.0555555555555555
613e002e81f4b2409b531dbd,no-evidence-pelosi-rejected-trumps-authorization-2,false,1.0,other,other,4.0,1.8,1.0,3.0,5.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,REP,6.0,26,17,0.6538461538461539,53.55,0.0,0.0,,,,,,,,,,1,1,1,0.3026315789473684,0.375,0.4705882352941176
613e002e81f4b2409b531dbd,jd-vance-says-transgender-rights-drives-looming-co,pants-on-fire,0.0,pants-on-fire,correct_false,3.0,1.2,1.0,3.0,5.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,REP,2.0,15,12,0.8,64.71,0.0,0.0,,,,,,,,,,1,9,1,0.5357142857142857,0.25,0.25
613e002e81f4b2409b531dbd,big-four-meat-packers-are-seeing-record-profits-sp,true,5.0,true,correct_true,2.0,4.2,1.0,3.0,5.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,DEM,6.0,12,10,0.8333333333333334,84.68,0.0,0.1,,,,,,,,,,1,8,1,0.85,0.1666666666666666,0.6
613e002e81f4b2409b531dbd,among-children-firearms-leading-cause-death-2020,mostly-true,4.0,other,other,2.0,3.5,1.0,3.0,5.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,DEM,5.0,10,7,0.7,86.71,0.0,0.0,,,,,,,,,,1,1,1,0.7291666666666667,0.4285714285714285,0.2857142857142857
6140d157b34095ebc86d65c1,fact-checking-joe-biden-inflation-rates-among-uss-,half-true,3.0,other,other,1.0,2.3,4.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,DEM,6.0,13,9,0.6923076923076923,41.36,-0.03125,0.4375,,,,,,,,,,1,0,1,0.4038461538461538,0.1111111111111111,0.1111111111111111
6140d157b34095ebc86d65c1,chris-christie-claims-states-gained-143000-new-pri,true,5.0,true,other_true,4.0,3.8,4.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,REP,7.0,9,8,0.8888888888888888,79.26,0.1363636363636363,0.4545454545454545,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,58.16,1,5,1,0.4583333333333333,0.2857142857142857,0.1428571428571428
6140d157b34095ebc86d65c1,conservative-activist-steve-lonegan-claims-social-,false,1.0,other,other,3.0,1.9,4.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,REP,7.0,7,5,0.7142857142857143,38.99,0.0333333333333333,0.0666666666666666,,,,,,,,,,1,1,1,0.625,0.4,0.4
6140d157b34095ebc86d65c1,fact-checking-whether-bennie-thompson-objected-200,mostly-true,4.0,other,other,3.0,4.5,4.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,REP,6.0,8,6,0.75,29.52,0.0,0.0,,,,,,,,,,2,2,1,0.4761904761904761,0.1666666666666666,0.1666666666666666
6140d157b34095ebc86d65c1,some-private-health-insurance-can-surviv,barely-true,2.0,other,other,3.0,2.8,4.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,REP,7.0,25,16,0.64,46.1,0.125,0.3604166666666666,,,,,,,,,,3,0,1,0.4583333333333333,0.5714285714285714,0.2142857142857142
6140d157b34095ebc86d65c1,suozzi-calling-hochul-interim-governor-s-misleadin,pants-on-fire,0.0,pants-on-fire,wrong_false,4.0,3.2,4.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,DEM,1.0,5,3,0.6,49.48,0.0,0.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,97.7,1,1,1,0.238095238095238,0.3333333333333333,0.3333333333333333
614bbf1e7de43dee7386fe3f,suozzi-calling-hochul-interim-governor-s-misleadin,pants-on-fire,0.0,pants-on-fire,wrong_false,3.0,3.2,2.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,DEM,1.0,5,3,0.6,49.48,0.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,250.61,1,3,1,0.5833333333333333,0.5,0.3333333333333333
614bbf1e7de43dee7386fe3f,fact-checking-joe-biden-inflation-rates-among-uss-,half-true,3.0,other,other,1.0,2.3,2.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,DEM,6.0,13,9,0.6923076923076923,41.36,-0.03125,0.4375,,,,,,,,,,1,2,1,0.7875,0.3333333333333333,0.2222222222222222
614bbf1e7de43dee7386fe3f,romney-overstates-united-states-medical-costs-and-,mostly-true,4.0,other,other,3.0,4.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,REP,7.0,25,12,0.48,54.56,0.1392857142857143,0.5583333333333333,,,,,,,,,,1,7,2,0.7738095238095238,0.0,0.8333333333333334
614bbf1e7de43dee7386fe3f,no-evidence-pelosi-rejected-trumps-authorization-2,false,1.0,other,other,4.0,1.8,2.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,REP,6.0,26,17,0.6538461538461539,53.55,0.0,0.0,,,,,,,,,,1,1,1,0.8359133126934984,0.3,0.2941176470588235
614bbf1e7de43dee7386fe3f,georgias-governors-race-brian-kemps-attack-david-p,barely-true,2.0,other,other,1.0,1.8,2.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,REP,5.0,21,15,0.7142857142857143,41.7,0.1363636363636363,0.4545454545454545,,,,,,,,,,1,0,1,0.8156862745098039,0.0,0.8666666666666667
614bbf1e7de43dee7386fe3f,does-new-york-lead-nation-population-loss,true,5.0,true,other_true,1.0,4.1,2.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,REP,4.0,8,6,0.75,80.28,0.0,0.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,638.12,1,0,1,0.5833333333333333,0.5,0.5
614f6bad672ef7cf5ecfd965,rep-tim-murphy-says-air-ban-israel-offers-preceden,barely-true,2.0,other,other,4.0,2.7,4.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,REP,7.0,20,12,0.6,51.18,-0.125,0.625,,,,,,,,,,2,7,1,0.625,0.1111111111111111,0.0
614f6bad672ef7cf5ecfd965,republican-senate-hopeful-claims-montana-sen-jon-t,pants-on-fire,0.0,pants-on-fire,wrong_false,4.0,3.3,4.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,REP,7.0,34,17,0.5,45.43,0.0,0.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,91.16,1,3,1,0.5729166666666667,0.3333333333333333,0.2
614f6bad672ef7cf5ecfd965,david-dewhurst-appears-be-first-lieutenant-governo,mostly-true,4.0,other,other,1.0,3.2,4.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,REP,7.0,15,10,0.6666666666666666,39.33,0.125,0.3166666666666666,,,,,,,,,,1,0,1,0.7012987012987013,0.2857142857142857,0.4
614f6bad672ef7cf5ecfd965,david-dewhurst-says-he-never-supported-texas-payro,false,1.0,other,other,0.0,2.5,4.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,REP,7.0,6,5,0.8333333333333334,56.93,0.0,0.0,,,,,,,,,,1,3,2,0.1875,0.0,0.2
614f6bad672ef7cf5ecfd965,crist-says-reagan-was-democrat-converting-gop,true,5.0,true,correct_true,5.0,4.4,4.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,DEM,7.0,10,4,0.4,35.95,0.0,0.1,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,138.21,1,3,1,0.75,0.5,0.5
614f6bad672ef7cf5ecfd965,fact-checking-claim-about-number-immigrants-becomi,half-true,3.0,other,other,5.0,3.4,4.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,DEM,7.0,30,13,0.4333333333333333,74.87,0.3333333333333333,0.3555555555555555,,,,,,,,,,1,0,1,0.0,0.0,0.1538461538461538
615200800c7a074171c4968d,charlie-crist-calls-marco-rubios-2007-tax-swap-pro,false,1.0,other,other,3.0,3.3,4.0,3.0,7.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,DEM,7.0,11,8,0.7272727272727273,68.77,0.0,1.0,,,,,,,,,,1,2,1,0.4857142857142857,0.1428571428571428,0.2857142857142857
615200800c7a074171c4968d,courts-have-repeatedly-upheld-grants-gableman-says,pants-on-fire,0.0,pants-on-fire,other_false,3.0,2.2,4.0,3.0,7.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,REP,3.0,21,15,0.7142857142857143,67.08,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,298.44,1,6,2,0.4595588235294118,0.4444444444444444,0.5714285714285714
615200800c7a074171c4968d,hard-pin-down-growing-cost-unused-border-materials,half-true,3.0,other,other,2.0,3.6,4.0,3.0,7.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,DEM,5.0,17,13,0.7647058823529411,62.68,-0.1,0.1,,,,,,,,,,1,0,1,0.46875,0.3,0.1538461538461538
615200800c7a074171c4968d,mehmet-oz-supports-abortion-limited-cases-wants-ro,barely-true,2.0,other,other,1.0,2.3,4.0,3.0,7.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,REP,5.0,4,3,0.75,92.8,0.0,0.0,,,,,,,,,,1,5,2,0.5833333333333333,0.0,0.3333333333333333
615200800c7a074171c4968d,fact-checking-bernie-sanders-claim-us-spends-three,true,5.0,true,other_true,5.0,3.6,4.0,3.0,7.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,DEM,12.0,27,16,0.5925925925925926,86.37,0.5,0.5,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,49.92,1,3,1,0.0,0.2,0.125
615200800c7a074171c4968d,pennsylvania-us-senate-candidate-kathy-barnette-wa,mostly-true,4.0,other,other,1.0,2.8,4.0,3.0,7.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,REP,5.0,21,14,0.6666666666666666,75.54,0.1619047619047619,0.2119047619047619,,,,,,,,,,1,3,1,0.5126262626262627,0.1,0.3
615dbf532dce1f14ef1b3ddc,biden-wrong-claim-about-gun-manufacturers-and-liab,false,1.0,other,other,1.0,1.4,3.0,5.0,8.0,3.0,1.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,DEM,6.0,14,7,0.5,31.89,0.0,1.0,,,,,,,,,,1,13,1,0.5625,0.1666666666666666,0.2857142857142857
615dbf532dce1f14ef1b3ddc,virginia-975-abortions-occur-15-weeks-pregnancy-or,mostly-true,4.0,other,other,4.0,4.0,3.0,5.0,8.0,3.0,1.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,DEM,7.0,11,8,0.7272727272727273,60.31,0.0,0.0,,,,,,,,,,1,0,1,0.4499999999999999,0.5,0.875
615dbf532dce1f14ef1b3ddc,georgias-david-perdue-said-elections-were-stolen-h,pants-on-fire,0.0,pants-on-fire,other_false,0.0,2.1,3.0,5.0,8.0,3.0,1.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,REP,3.0,12,9,0.75,67.76,0.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,4.0,59.15,4,1,1,0.4333333333333333,0.2857142857142857,0.2222222222222222
615dbf532dce1f14ef1b3ddc,new-york-state-so-many-bills,true,5.0,true,correct_true,5.0,4.3,3.0,5.0,8.0,3.0,1.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,DEM,4.0,11,8,0.7272727272727273,94.15,0.3181818181818182,0.4772727272727273,,,,,,,,,,2,0,1,0.5416666666666666,0.125,0.25
615dbf532dce1f14ef1b3ddc,fact-checking-omalleys-claim-hillary-clinton-flips,half-true,3.0,other,other,1.0,2.9,3.0,5.0,8.0,3.0,1.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,DEM,12.0,31,20,0.6451612903225806,40.01,0.0,0.0,,,,,,,,,,1,0,1,0.1495726495726495,0.0,0.1111111111111111
615dbf532dce1f14ef1b3ddc,senate-majority-pac-releases-misleading-tv-ad-agai,barely-true,2.0,other,other,1.0,1.8,3.0,5.0,8.0,3.0,1.0,0.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,DEM,7.0,21,14,0.6666666666666666,84.0,0.0,0.1,,,,,,,,,,2,2,2,0.7142857142857142,0.0,0.0
